subject,predicate,object
http://www.wikidata.org/entity/Q117130193,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q124708001,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q127763750,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q123758925,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q123783550,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q111941144,filmingLocations_URIs,http://www.wikidata.org/entity/Q49241
http://www.wikidata.org/entity/Q111941144,filmingLocations_URIs,http://www.wikidata.org/entity/Q2241892
http://www.wikidata.org/entity/Q111941144,filmingLocations_URIs,http://www.wikidata.org/entity/Q2312197
http://www.wikidata.org/entity/Q111941144,filmingLocations_URIs,http://www.wikidata.org/entity/Q3182061
http://www.wikidata.org/entity/Q122203155,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q123259395,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q124370507,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q117287129,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q127628439,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q124246343,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q122723743,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q112054623,filmingLocations_URIs,http://www.wikidata.org/entity/Q638551
http://www.wikidata.org/entity/Q130477367,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q125693182,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q122703295,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q117014906,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q116361132,filmingLocations_URIs,http://www.wikidata.org/entity/Q1085
http://www.wikidata.org/entity/Q124285697,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q129652261,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q125858197,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q120188885,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q124335954,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q121091587,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q129255850,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q122964827,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q127869960,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q121076570,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q116692764,filmingLocations_URIs,http://www.wikidata.org/entity/Q60
http://www.wikidata.org/entity/Q113012523,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q125485552,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q125295777,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q130616239,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q116141854,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q124547601,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q130641055,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q115993222,filmingLocations_URIs,http://www.wikidata.org/entity/Q7342
http://www.wikidata.org/entity/Q115993222,filmingLocations_URIs,http://www.wikidata.org/entity/Q738109
http://www.wikidata.org/entity/Q115993222,filmingLocations_URIs,http://www.wikidata.org/entity/Q588
http://www.wikidata.org/entity/Q115993222,filmingLocations_URIs,http://www.wikidata.org/entity/Q147934
http://www.wikidata.org/entity/Q125935870,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q125504091,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q128694739,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q129757759,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q112865585,filmingLocations_URIs,http://www.wikidata.org/entity/Q84
http://www.wikidata.org/entity/Q130261793,filmingLocations_URIs,http://www.wikidata.org/entity/Q994000
http://www.wikidata.org/entity/Q127402346,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q116701124,filmingLocations_URIs,http://www.wikidata.org/entity/Q728399
http://www.wikidata.org/entity/Q123784984,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q117774966,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q118414983,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q120986976,filmingLocations_URIs,http://www.wikidata.org/entity/Q34404
http://www.wikidata.org/entity/Q131320483,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q116178692,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q28719777,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q115367024,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q125507012,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q123185886,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q127784078,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q114073140,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q61989802,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q104144784,filmingLocations_URIs,http://www.wikidata.org/entity/Q777577
http://www.wikidata.org/entity/Q124844671,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q123976167,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q125256467,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q124416533,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q73537958,filmingLocations_URIs,http://www.wikidata.org/entity/Q18094
http://www.wikidata.org/entity/Q113371337,filmingLocations_URIs,http://www.wikidata.org/entity/Q162615
http://www.wikidata.org/entity/Q113371337,filmingLocations_URIs,http://www.wikidata.org/entity/Q5739766
http://www.wikidata.org/entity/Q128307093,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q124460441,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q125830099,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q124847978,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q109228976,filmingLocations_URIs,http://www.wikidata.org/entity/Q1212
http://www.wikidata.org/entity/Q125716975,filmingLocations_URIs,http://www.wikidata.org/entity/Q850051
http://www.wikidata.org/entity/Q124098360,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q124250971,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q126326956,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q4177246,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q124537941,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q123169098,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q121767976,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q131312961,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q124153295,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q116771236,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q112114745,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q129456972,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q123861757,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q118384190,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q126165460,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q116771180,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q113650759,filmingLocations_URIs,http://www.wikidata.org/entity/Q12439
http://www.wikidata.org/entity/Q113650759,filmingLocations_URIs,http://www.wikidata.org/entity/Q486168
http://www.wikidata.org/entity/Q114703286,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q125448417,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q116431968,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q113488690,filmingLocations_URIs,http://www.wikidata.org/entity/Q34804
http://www.wikidata.org/entity/Q111458251,filmingLocations_URIs,http://www.wikidata.org/entity/Q100
http://www.wikidata.org/entity/Q130381565,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q125925221,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q115405596,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q120900212,filmingLocations_URIs,http://www.wikidata.org/entity/Q3718
http://www.wikidata.org/entity/Q120900212,filmingLocations_URIs,http://www.wikidata.org/entity/Q7903
http://www.wikidata.org/entity/Q120900212,filmingLocations_URIs,http://www.wikidata.org/entity/Q481514
http://www.wikidata.org/entity/Q112183404,filmingLocations_URIs,http://www.wikidata.org/entity/Q60
http://www.wikidata.org/entity/Q112183404,filmingLocations_URIs,http://www.wikidata.org/entity/Q84
http://www.wikidata.org/entity/Q116246102,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q115860236,filmingLocations_URIs,http://www.wikidata.org/entity/Q40249
http://www.wikidata.org/entity/Q124814758,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q112054671,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q118175825,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q117816797,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q129583272,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q116394284,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q116675851,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q126734843,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q125897105,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q120487741,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q125501249,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q24797403,filmingLocations_URIs,http://www.wikidata.org/entity/Q671595
http://www.wikidata.org/entity/Q24797403,filmingLocations_URIs,http://www.wikidata.org/entity/Q3501089
http://www.wikidata.org/entity/Q125400788,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q116025865,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q124257357,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q117945866,filmingLocations_URIs,nan
http://www.wikidata.org/entity/Q127386034,filmingLocations_URIs,nan
